"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000044115.20",1247444.49316048,-0.95026109040327,0.0377087115047492,-25.2000413825752,4.00148139325368e-140,2.82719506919107e-139
"ENSG00000044446.11",271742.788018425,1.62364689550898,0.0450451905620216,36.0448446382621,1.66101772371897e-284,4.95702229638222e-283
"ENSG00000044459.14",28656.8425639606,-0.0479097862328946,0.0462962549308516,-1.03485230726444,0.300737890505485,0.318245785692362
"ENSG00000044524.10",59188.8732711776,-2.02386347706957,0.103920400589784,-19.4751315967167,1.78465182950936e-84,6.94919441695026e-84
"ENSG00000044574.7",2551978.26964046,0.0953260557658394,0.0632906571621883,1.50616315330014,0.132025295776039,0.142810158996045
"ENSG00000046604.12",532187.341598474,-1.45243990403296,0.0689209337271574,-21.0740021280449,1.37779668809573e-98,6.31135046471345e-98
"ENSG00000046647.13",64164.2183709471,0.390775322628093,0.0393292413302656,9.93599951106543,2.9025029899801e-23,5.32436213620661e-23
"ENSG00000046651.14",181198.826581953,0.886046098180069,0.0444113130333244,19.9509097493969,1.47185784373584e-88,5.98775128901285e-88
"ENSG00000046653.14",30530.931673308,0.717699228283194,0.0839275686626718,8.55141212499347,1.21591629184011e-17,2.04907258789238e-17
"ENSG00000046774.9",91.3634229277656,0.946977241514176,0.548220758136624,1.7273648023342,0.0841021677596824,0.0917916399757013
"ENSG00000046889.18",31629.5065718578,-0.470193421865408,0.0800217586923476,-5.87581964641789,4.20756222895419e-09,5.93720584106839e-09
"ENSG00000047056.14",104238.888913505,0.830964117494827,0.0371688924910502,22.3564400713557,1.0452512323751e-110,5.47832198986634e-110
"ENSG00000047188.15",156683.501910862,0.865864255154701,0.034545612359389,25.0643770950371,1.21703648676354e-138,8.37681395966851e-138
"ENSG00000047230.14",104299.652788944,0.35224236422336,0.0332284229612835,10.6006344217353,2.95965598580845e-26,5.68748884538587e-26
"ENSG00000047249.16",134563.20401305,-0.697236033644725,0.0290222354180144,-24.0242015682894,1.5536361180726e-127,9.52912704934404e-127
"ENSG00000047315.14",444025.425406324,-0.190430440562077,0.0280056009376879,-6.79972698981828,1.0481759291608e-11,1.56932068166006e-11
"ENSG00000047346.12",199725.741193229,1.39844544725895,0.0426949424491404,32.7543584096599,2.63199500559842e-235,4.94147794713055e-234
"ENSG00000047365.11",92623.6203537118,-0.551054298949743,0.0550409241115516,-10.0117196039972,1.35378651027433e-23,2.49253787043603e-23
"ENSG00000047410.13",459693.615320559,-0.107216394390001,0.0303825744385137,-3.52887786408549,0.000417325687753254,0.000506029540729309
"ENSG00000047457.13",283695.619213217,-1.24354506664231,0.17953538708873,-6.92646216886326,4.31495202727034e-12,6.52628334230488e-12
"ENSG00000047578.12",144314.247302209,0.680391859602735,0.0289356922295055,23.5139306226428,2.93800202810565e-122,1.70276378411515e-121
"ENSG00000047579.19",55815.8755927114,-0.43542322528392,0.0391208667452095,-11.1302039425606,8.94306600373451e-29,1.78459685373924e-28
"ENSG00000047597.5",44230.083138785,1.48250339587547,0.0963885197775681,15.3804975872291,2.2124085228947e-53,6.01865420616049e-53
"ENSG00000047617.14",4687.08684051899,1.07890602499859,0.0873084393464952,12.3574082078916,4.44250187550903e-35,9.62381635978365e-35
"ENSG00000047621.11",51833.4202275985,-0.0210872479838741,0.0349426021670823,-0.603482473430078,0.546187771577426,0.566590116352302
"ENSG00000047634.14",86965.4436304008,1.63041594214482,0.0579180077361111,28.1504147997183,2.36852661657062e-174,2.373869157811e-173
"ENSG00000047644.18",161525.601668955,-0.339927995650225,0.0381074983259742,-8.92023907584951,4.65282695857963e-19,8.03396157485317e-19
"ENSG00000047648.21",27368.0323131912,-0.51762837332161,0.0798051360317312,-6.48615363697641,8.80553759567118e-11,1.28703745778834e-10
"ENSG00000047662.4",47159.800754317,0.999329418765472,0.0477254414018227,20.9391341266318,2.35703839145603e-97,1.06266026239376e-96
"ENSG00000047849.21",985793.346336707,-0.235549831965648,0.0296182939582664,-7.95284942129175,1.82269835279357e-15,2.95818616591782e-15
"ENSG00000047932.13",157155.024857286,0.14711182011826,0.0322210401044085,4.56570674446142,4.97814291756218e-06,6.43425776578253e-06
"ENSG00000047936.10",5178.28763048487,-4.18345396944403,0.218929154970552,-19.1087110805627,2.13681657318566e-81,8.01606892698822e-81
"ENSG00000048028.11",72801.3613957801,0.396758825890759,0.0333900130861291,11.882559760229,1.45832055975943e-32,3.05811427293024e-32
"ENSG00000048052.21",34309.0667888163,-2.05285786158843,0.0892291400741773,-23.0065857396122,4.00486504540973e-117,2.22128367775222e-116
"ENSG00000048140.17",206197.783214536,-0.0201719979724763,0.0356054255795712,-0.566542813184352,0.571024837501135,0.591281285646566
"ENSG00000048162.20",125794.694565718,-0.553313376261958,0.0376060404130723,-14.7134175835651,5.28685088920804e-49,1.360496570524e-48
"ENSG00000048342.15",37102.8159376923,-0.956239088980956,0.0575785652760808,-16.607553251734,6.14489046968229e-62,1.85880612619209e-61
"ENSG00000048392.11",110375.028724985,-0.256698062931388,0.0529664960484756,-4.84642334460741,1.25707126653127e-06,1.6541717653368e-06
"ENSG00000048405.9",78420.6843688206,0.387767460659982,0.0314179723153208,12.342217911717,5.36571371477167e-35,1.15986427812821e-34
"ENSG00000048462.10",2410.21436293156,-3.4534362137583,0.228948318753238,-15.0839116555402,2.06654141474062e-51,5.46567401954215e-51
"ENSG00000048471.13",89717.4253514584,-1.00632164085989,0.0515827557362495,-19.5088770752258,9.22870901429942e-85,3.60054705835935e-84
"ENSG00000048540.14",113120.176047523,2.99071074094668,0.122567079494617,24.4006037614532,1.68513118154172e-131,1.08167569742943e-130
"ENSG00000048544.5",107472.330069212,-0.485786548899526,0.0331546968625474,-14.6521185494019,1.30579783474854e-48,3.34093764629521e-48
"ENSG00000048545.13",684.255688762657,-2.7569240826472,0.244832677006127,-11.2604416876029,2.05725006771965e-29,4.15082897114576e-29
"ENSG00000048649.13",161785.427306607,-0.511291263948303,0.0306104873469648,-16.7031402719238,1.24344713258904e-62,3.78716304891363e-62
"ENSG00000048707.13",305862.598465335,0.486970496253443,0.0366477681227247,13.2878622955345,2.72245388638195e-40,6.27860039887047e-40
"ENSG00000048740.18",79822.8040295895,-1.21227786650506,0.0950171855611329,-12.7585116244587,2.79490288232865e-37,6.22317184099793e-37
"ENSG00000048828.16",736261.48936865,-0.17965932477382,0.0343237470300331,-5.23425733841411,1.65649534350805e-07,2.22891146658435e-07
"ENSG00000048991.16",90967.225958254,-0.116942357150762,0.0274081214003785,-4.26670458155322,1.98381574614071e-05,2.5169032895992e-05
"ENSG00000049089.13",53256.5882622302,-2.04160740474243,0.100660238243217,-20.2821634477902,1.84820864767794e-91,7.77998566533059e-91
"ENSG00000049130.13",99154.9424233736,-1.3419151600046,0.0841926558933559,-15.9386248808253,3.41792491006305e-57,9.72139524562028e-57
"ENSG00000049167.13",22460.0470639813,0.0072613958531233,0.0307100842790776,0.236449883599649,0.813083591819611,0.825888057832518
"ENSG00000049192.14",9201.49119545504,-3.05101117047482,0.0986374524796656,-30.9315690315886,4.496399697336e-210,6.35374642743698e-209
"ENSG00000049239.12",495761.211322445,0.0140841624006879,0.0499871794616305,0.281755493155975,0.778131000095466,0.791792842081874
"ENSG00000049245.12",269858.55674014,-1.13790699813384,0.0323358109608388,-35.1903033918629,2.81360329342715e-271,7.50106638027679e-270
"ENSG00000049246.14",140932.345500915,0.250660668904841,0.0910949378961324,2.7516421295621,0.00592972820088965,0.00684159927159772
"ENSG00000049247.13",23231.2381800612,0.214114284323555,0.0907830406876314,2.35852734940092,0.0183476077541033,0.020703183806055
"ENSG00000049249.8",5967.97876605631,-3.791948213047,0.15113255729223,-25.090214054374,6.36017427895723e-139,4.42336294635651e-138
"ENSG00000049283.17",115212.949259397,0.885826348497736,0.106139929025994,8.34583513128969,7.07123971496507e-17,1.17579574304139e-16
"ENSG00000049323.15",289740.632137453,-3.1215580690093,0.0867820143521423,-35.9701038551917,2.4550441448382e-283,7.16622009869194e-282
"ENSG00000049449.8",270912.092723215,-1.55457762814794,0.0517267548809908,-30.0536469323197,1.95643116258409e-198,2.59065172820324e-197
"ENSG00000049449.8.1",270912.092723215,-1.55457762814794,0.0517267548809908,-30.0536469323197,1.95643116258409e-198,2.59065172820324e-197
"ENSG00000049540.16",742505.363361098,0.350743686387691,0.083911080509324,4.17994482085971,2.91579838516135e-05,3.67021647537307e-05
"ENSG00000049541.10",70759.3687837078,-0.359976116721607,0.0543845369808951,-6.6190894821457,3.61418038385532e-11,5.34508408100497e-11
"ENSG00000049618.22",309458.552259205,0.289014240006212,0.0318604033393941,9.07126745783714,1.17640493318474e-19,2.05075995109231e-19
"ENSG00000049656.13",488733.374702416,0.157763971298704,0.0410948535235552,3.83902016363862,0.000123526286999477,0.000152134777243889
"ENSG00000049759.17",323971.113978914,1.50650514469647,0.0644458721394859,23.3762860937906,7.44904132590879e-121,4.26161892164653e-120
"ENSG00000049768.14",9650.63823493302,-2.84166135006288,0.0792712049281186,-35.8473338791763,2.02364588406391e-281,5.82198553264143e-280
"ENSG00000049769.12",21343.6180665029,-0.361288480263297,0.0848361758562584,-4.25866060812835,2.05655434087833e-05,2.60753354761333e-05
"ENSG00000049860.13",479194.904971877,-0.52598788505839,0.0393914598474251,-13.3528406181365,1.14016718887272e-40,2.63708998745055e-40
"ENSG00000049883.14",35030.6308895425,0.260303845805628,0.0361786281445477,7.1949617538181,6.24782759262541e-13,9.63929882056675e-13
"ENSG00000050030.13",16460.713282754,1.56847733085723,0.109782372703749,14.2871509535489,2.63157026378797e-46,6.53642825148329e-46
"ENSG00000050130.17",126926.172137675,-0.30627229763751,0.0306796477859915,-9.98291439895069,1.81068745490224e-23,3.32763746882079e-23
"ENSG00000050165.17",276445.136168605,-2.48473422130415,0.0744742153391418,-33.3636844643362,4.61303710689128e-244,9.91802977981624e-243
"ENSG00000050327.14",157339.887610723,-0.183496677120855,0.057857863301349,-3.17150801378759,0.00151649683849381,0.00179634800270638
"ENSG00000050327.14.1",157339.887610723,-0.183496677120855,0.057857863301349,-3.17150801378759,0.00151649683849381,0.00179634800270638
"ENSG00000050344.8",127496.527739755,-0.556133349522497,0.0660966600297073,-8.41394026978884,3.96462657913882e-17,6.63092500626354e-17
"ENSG00000050393.11",105933.090566636,0.458078492565418,0.0389532933846493,11.7596858381668,6.29681535855643e-32,1.31150857389933e-31
"ENSG00000050405.13",453836.634582568,-1.32315499286475,0.0598064018986084,-22.1239691882473,1.8583668700044e-108,9.58917304922273e-108
"ENSG00000050426.15",313296.653651288,1.27438821905835,0.0408021268328761,31.2333772275695,3.75460184343794e-214,5.49987281022283e-213
"ENSG00000050438.16",28976.7844798336,0.0478814999495331,0.110279275724628,0.434184026281557,0.664154811787138,0.682940368304646
"ENSG00000050555.17",59035.5555360907,0.675101550934049,0.102111696110159,6.6114027741322,3.80695117631307e-11,5.6239371090048e-11
"ENSG00000050628.20",42809.2261676893,0.837967780348476,0.102010212920581,8.21454790022706,2.12965075768305e-16,3.51775026021252e-16
"ENSG00000050730.15",990.29632665596,-3.35607357826807,0.237296256722499,-14.1429688972833,2.06389959473921e-45,5.07909814114591e-45
"ENSG00000050748.17",221991.472948579,0.89530178861122,0.0412444334053722,21.7072151243228,1.75366574618814e-104,8.64723713810896e-104
"ENSG00000050767.15",4721.55395037335,-1.79974231712694,0.101166898382281,-17.7898338874265,8.47307102003123e-71,2.80495124247557e-70
"ENSG00000050820.16",443624.458268492,-0.380781170717072,0.0514921541203086,-7.39493573773194,1.41476677551469e-13,2.21174837188555e-13
"ENSG00000051009.10",293195.828903286,0.868458334352267,0.0472216290317605,18.3911133978067,1.54768773820051e-75,5.40541769874572e-75
"ENSG00000051108.14",1265748.23968916,1.86948352935639,0.0600148858573989,31.150330499644,5.02002824344007e-213,7.27358440054958e-212
"ENSG00000051128.18",78410.9133261938,-1.14353500642754,0.069787029652941,-16.3860678999303,2.40507687350673e-60,7.12437216085439e-60
"ENSG00000051180.16",10562.2899105875,-2.82465602459891,0.0857476944727151,-32.9414807239828,5.60260985201125e-238,1.09827631363691e-236
"ENSG00000051341.13",7684.65181368641,-2.50457432713045,0.103846582020389,-24.1180237076912,1.6175222472119e-128,1.00286379327138e-127
"ENSG00000051382.8",179149.68754735,0.300122464280851,0.0397168545278729,7.5565516919329,4.13895456106259e-14,6.54216572714992e-14
"ENSG00000051523.10",457486.395905458,-1.58621735950281,0.0895470041780032,-17.7137959450849,3.28174744311725e-70,1.07836549096351e-69
"ENSG00000051596.9",63032.0168198998,-0.635956065100732,0.0481010244173294,-13.2212582331535,6.61480657263582e-40,1.51851960298339e-39
"ENSG00000051620.10",241384.464791592,-0.193052678340664,0.0462107895468291,-4.17765375216167,2.9453156211455e-05,3.70620426965414e-05
"ENSG00000051825.14",45118.287000173,0.470703327253199,0.0486905736846517,9.66723724188888,4.15441691512616e-22,7.50384518680646e-22
"ENSG00000052126.14",144045.558318127,-0.144481724905901,0.0492909862209923,-2.93119971789829,0.00337655626451377,0.00393096026253
"ENSG00000052344.15",619205.585094316,-0.289722976206849,0.103735186894328,-2.7929093770466,0.00522363238357821,0.00604435934662305
"ENSG00000052723.11",101928.845634077,0.255385327548297,0.0302240627733602,8.44973521473083,2.91964222149029e-17,4.89134865678243e-17
"ENSG00000052749.13",215039.988381474,0.781993020236418,0.0505027705240724,15.4841608118049,4.43815965250569e-54,1.217297698928e-53
"ENSG00000052795.12",170369.379254081,-0.293934348461287,0.0517045782602991,-5.68488049513755,1.30904164288124e-08,1.81955423353565e-08
"ENSG00000052802.12",212830.51798488,-1.34961004634083,0.0793764513569271,-17.0026503234835,7.84896545618716e-65,2.43506694020888e-64
"ENSG00000052841.14",459171.630129269,1.33128898607976,0.032383957790047,41.1095207914618,0,0
"ENSG00000052850.5",561.593771760554,1.6144735996319,0.165842188398277,9.73499937033316,2.13819020356658e-22,3.87959284213374e-22
"ENSG00000053108.16",11712.4635460567,0.412359674245226,0.136300623018529,3.02536896100005,0.00248329985961018,0.00290711830754716
"ENSG00000053254.15",239598.882856189,-0.0249563260184744,0.04834762820203,-0.516185114897251,0.60572512547157,0.626077740181134
"ENSG00000053328.8",3654.11720012796,-0.524185076560563,0.0967171622956737,-5.41977312111452,5.96747181840279e-08,8.14468252620913e-08
"ENSG00000053371.12",186388.334983565,0.28661640144454,0.0488459833579543,5.86775783269939,4.41727780208389e-09,6.22873551852379e-09
"ENSG00000053372.4",145281.53732211,0.402991971222658,0.0460513655518863,8.75092337421797,2.1161403073693e-18,3.63039257364644e-18
"ENSG00000053438.8",5431.88958281717,0.345647942331922,0.0966670843512089,3.57565291900313,0.000349354894360077,0.000424383421186497
"ENSG00000053501.12",83912.9180279727,0.450478395399833,0.0425146910828066,10.5958289693892,3.11568185436911e-26,5.97010624610545e-26
"ENSG00000053524.11",41734.4797223707,-1.53875298522025,0.0616563942921513,-24.9569084096785,1.79674715292178e-137,1.22197140553303e-136
"ENSG00000053702.14",24154.2390135933,0.570301789804385,0.0539048754034749,10.5797812449376,3.69820650136166e-26,7.07275361020818e-26
"ENSG00000053747.15",486659.628977893,-3.88707142919789,0.1031785007568,-37.6732691470293,0,0
"ENSG00000053770.11",113342.004394477,-0.179619699517125,0.0321824329870251,-5.58129646660157,2.38732311073684e-08,3.29203624821953e-08
"ENSG00000053900.10",139663.168118396,1.127926850199,0.0298194905476037,37.8251549401351,0,0
"ENSG00000053918.15",370226.064033658,1.41101404178429,0.0895024320118713,15.7650916301038,5.40938203636713e-56,1.51485425514231e-55
"ENSG00000054116.11",171014.956770445,-0.135941214047876,0.0263777065957114,-5.15364038774993,2.55477651608436e-07,3.42263024717634e-07
"ENSG00000054118.13",445106.472630228,0.00211763935064726,0.0230444925365336,0.0918935119656057,0.926782646352968,0.930505599489209
"ENSG00000054148.17",360512.692308923,0.923384442854729,0.0536367731114957,17.2155107268529,2.03147698957051e-66,6.45264216147139e-66
"ENSG00000054179.11",47087.5948363322,-2.26611969149196,0.0916980706155129,-24.7128393899773,7.78366394706291e-135,5.17918005396083e-134
"ENSG00000054219.10",113289.507025103,-3.37247236431265,0.0881221449112097,-38.2704298415647,0,0
"ENSG00000054267.20",290412.408488857,-0.0556748124882678,0.0286529076651969,-1.94307723107254,0.0520068276074109,0.0573883288085089
"ENSG00000054277.13",54431.7287793142,-1.76489002180568,0.0655117099532877,-26.9400695396917,7.45706745706592e-160,6.56846096053009e-159
"ENSG00000054282.15",115377.807061713,0.136341184892527,0.0290071439286385,4.70026229496929,2.59827542053363e-06,3.39115646433224e-06
"ENSG00000054356.13",246540.600430164,-0.840361101672363,0.167046711472255,-5.03069527239357,4.88704358548156e-07,6.50358978314168e-07
"ENSG00000054392.12",26400.3204529802,-0.794384307452921,0.0478311278633042,-16.6081031942876,6.08882235532716e-62,1.84324001506081e-61
"ENSG00000054523.17",285487.735026174,0.818468960041731,0.0378477176336099,21.6253188095788,1.03797801426143e-103,5.07441818952501e-103
"ENSG00000054598.6",53587.2164636491,-1.4125321773286,0.0766073413942476,-18.4386006826582,6.43860438499347e-76,2.25266657354233e-75
"ENSG00000054611.13",151960.774815975,-0.0347618942197326,0.0368700518957639,-0.942821949858077,0.345771982473105,0.364454970455969
"ENSG00000054654.15",876300.232344463,0.792164691697026,0.068734896267767,11.5249274344,9.87954046247607e-31,2.02295352326891e-30
"ENSG00000054690.13",287479.304240708,2.53934225111056,0.0715914638777253,35.4699026052552,1.43137571083167e-275,3.94763549490748e-274
"ENSG00000054793.13",403186.29563008,-0.890915422296984,0.0553314820533988,-16.1014198288994,2.49317161773839e-58,7.19869552298615e-58
"ENSG00000054796.12",7.306922832287,2.97201456657529,1.03553901686978,2.87001698454501,0.00410449751288263,0.00476732081150672
"ENSG00000054803.3",5459.23078642415,-0.969577321154497,0.173369281200261,-5.59255546566248,2.23751640714493e-08,3.08971965199329e-08
"ENSG00000054938.15",18321.7149648402,-2.63667335830717,0.178781815856874,-14.7479951787601,3.16940606414983e-49,8.17179551936504e-49
"ENSG00000054965.10",212903.384111912,-0.483058261787892,0.0378805182236464,-12.7521555786518,3.0324267402321e-37,6.74453533603347e-37
"ENSG00000054967.12",31194.7830070466,-2.15190354556785,0.0840579472491921,-25.6002390730346,1.51621936527532e-144,1.12701881816655e-143
"ENSG00000054983.16",150567.568215463,-0.513729328569574,0.0442893982920239,-11.5993747574144,4.1509981070309e-31,8.55661929382297e-31
"ENSG00000055044.10",236790.774975815,0.304988750498601,0.0427713205689703,7.13068351506229,9.98717198042783e-13,1.53315549902998e-12
"ENSG00000055070.16",389305.161631059,-0.675003106482931,0.0259736775341387,-25.9879682265145,6.77359756031116e-149,5.25973138712317e-148
"ENSG00000055118.14",60992.4439355867,-1.15539890766603,0.133261154341804,-8.67018534675544,4.31417545552143e-18,7.34769490912699e-18
"ENSG00000055130.15",203486.210715108,-0.302649371379763,0.0240482916541709,-12.5850674023771,2.55124931110275e-36,5.61808700170699e-36
"ENSG00000055147.18",95544.2568818506,0.994811172114905,0.0334031089483163,29.7819934561825,6.68393193539427e-195,8.5124343342808e-194
"ENSG00000055163.19",104679.285374853,-0.969568507863202,0.0808491321154599,-11.992318068159,3.89840573805743e-33,8.26164522866543e-33
"ENSG00000055208.18",250984.13377293,-0.161128175143425,0.0344051764769117,-4.68325384848857,2.82356478439544e-06,3.67799204325648e-06
"ENSG00000055211.12",166616.315169188,-0.0790871572826247,0.0329151303305479,-2.40275996140369,0.0162718644350735,0.0184128992291621
"ENSG00000055332.16",211637.255138942,-0.659965906038545,0.0400072165977745,-16.4961714951011,3.90904212398624e-61,1.16920414763059e-60
"ENSG00000055483.19",324183.09674888,1.15101473642333,0.0388103579266672,29.657411008633,2.72174159547543e-193,3.40132645009571e-192
"ENSG00000055609.17",412643.409624342,1.01579412848523,0.0397720744349998,25.5403858842054,7.02179120515921e-144,5.15231982191407e-143
"ENSG00000055732.12",93118.9512082232,3.12175677505961,0.121010424596218,25.7974202262007,9.47825897874463e-147,7.2335033694656e-146
"ENSG00000055813.5",6595.80193016648,-0.100109173317848,0.0815416657805092,-1.22770576685689,0.219557440824084,0.234762087127142
"ENSG00000055917.15",440575.413858305,0.142097798527929,0.0262530035473945,5.41263014997121,6.21056828992573e-08,8.4735798674217e-08
"ENSG00000055950.16",210624.9262205,0.162935277150021,0.0366707304753652,4.44319693220942,8.86319714044361e-06,1.13748155855693e-05
"ENSG00000055955.15",400752.428790965,3.18255085092733,0.138360265767652,23.0019133981123,4.4602104038131e-117,2.46699604493065e-116
"ENSG00000055957.10",2934.28566454771,-0.278045758567057,0.162560046577878,-1.71041879244204,0.0871884584007789,0.0950563372804566
"ENSG00000056050.6",46023.1307900708,0.0244379553584365,0.0308776742978478,0.791444171692031,0.428684842372344,0.449714240463537
"ENSG00000056097.15",282782.033952557,0.0928956542366499,0.0300383273650851,3.09257080487866,0.0019843089068792,0.00233802337024453
"ENSG00000056277.15",15504.935484666,0.349253301928279,0.0387906836269937,9.00353562434359,2.18563048786822e-19,3.7902585953968e-19
"ENSG00000056291.17",307.512869608379,-2.25792445418412,0.315833524923667,-7.14909683742356,8.73506954111711e-13,1.3424882050318e-12
"ENSG00000056487.15",4016.40212096998,0.393586422721247,0.156043707902492,2.52228319880216,0.0116595797595721,0.0132991042380287
"ENSG00000056558.10",73814.2200429909,0.0490995709401882,0.0676519059450415,0.725767740824262,0.467981166115185,0.488630987805385
"ENSG00000056586.15",152807.525407381,-0.52719471723537,0.0316679263037822,-16.647592020334,3.15025222827551e-62,9.57284092771563e-62
"ENSG00000056736.9",87071.5712697749,1.28864134759459,0.0838668125691001,15.3653311497065,2.79606336755741e-53,7.57551314828055e-53
"ENSG00000056972.18",119332.717162954,0.0186588702239655,0.0386463070071463,0.482811209374162,0.6292297909763,0.648451821872407
"ENSG00000056998.18",34200.856401205,0.134762080954435,0.0794155247545781,1.69692363515694,0.0897110989324553,0.0977533200629124
"ENSG00000057019.15",219319.705687877,-2.03063195116958,0.0935524780456251,-21.7058061271156,1.80824608317945e-104,8.90538926925444e-104
"ENSG00000057149.15",25722.2273626345,-4.87901704189324,0.240083729061739,-20.3221478646667,8.19129565098978e-92,3.45902759327435e-91
"ENSG00000057252.12",247193.646442542,0.151946129273569,0.0492815151534848,3.08322763211196,0.00204768457917661,0.00240773026525353
"ENSG00000057294.14",123700.572005624,-0.54595757029633,0.0721118737786808,-7.57098022403264,3.70418445884338e-14,5.85958609608967e-14
"ENSG00000057468.6",1122.40488801854,1.57381329466996,0.160255916032369,9.82062524513649,9.17725564007655e-23,1.67273679601942e-22
"ENSG00000057593.13",1892.7125986882,-1.10511754368437,0.150598880321665,-7.3381524572025,2.16562405283003e-13,3.37371662924319e-13
"ENSG00000057608.16",864460.343569776,0.143530273816432,0.036537232492092,3.92832910504365,8.55381023304186e-05,0.00010580478540654
"ENSG00000057657.15",52376.8401470312,-2.55584272603202,0.0786794846963588,-32.4842331631375,1.78062203688184e-231,3.12311733574143e-230
"ENSG00000057663.13",107619.252063912,-0.178276383586553,0.025576622938641,-6.97028626547934,3.16296716240378e-12,4.80209023631463e-12
"ENSG00000057704.11",60899.9788739294,-1.88011541690675,0.0667485293689962,-28.1671436761277,1.47788312284644e-174,1.48493834378466e-173
"ENSG00000057704.11.1",60899.9788739294,-1.88011541690675,0.0667485293689962,-28.1671436761277,1.47788312284644e-174,1.48493834378466e-173
"ENSG00000057757.9",147783.105170014,0.233115170296899,0.0322028363442351,7.2389639162524,4.52125288639006e-13,6.99438696041542e-13
"ENSG00000057935.13",139808.467655721,0.320835109751686,0.0304302725052933,10.5432874350986,5.4557745932265e-26,1.03943032864758e-25
"ENSG00000058056.8",53527.6930674584,0.230641301530269,0.0500359313192091,4.609513512577,4.03612301449415e-06,5.23530844468443e-06
"ENSG00000058063.15",241333.687186327,-0.400650486087803,0.0443666651647668,-9.03043951128366,1.70983672541274e-19,2.97159368314886e-19
"ENSG00000058085.14",1228584.85757566,-5.73686516945308,0.120930589571265,-47.4393219266687,0,0
"ENSG00000058091.16",137296.055580433,-0.42730712210058,0.0711439102371409,-6.00623610195526,1.89879630890261e-09,2.69552234267005e-09
"ENSG00000058262.9",2361866.20655707,1.09832995358557,0.0409942517510797,26.7922917645799,3.97371665163227e-158,3.38825008312952e-157
"ENSG00000058272.16",179181.08588698,-0.47137081045858,0.0407195491608811,-11.5760321558624,5.45112190802574e-31,1.12192673752933e-30
"ENSG00000058335.15",24838.7174900735,-0.438522677174294,0.147886997156985,-2.9652551313135,0.00302432001451131,0.00352807927013732
"ENSG00000058404.19",33664.1153608815,-0.237969462517844,0.160783358322582,-1.48006276893659,0.138856496260462,0.150118174789291
"ENSG00000058453.16",192162.71478561,1.26730772467934,0.0534803116375817,23.6967154056144,3.89810387036964e-124,2.29242902611885e-123
"ENSG00000058600.15",228421.818136992,1.26387841059534,0.0302625631352605,41.7637595647915,0,0
"ENSG00000058600.15.1",228421.818136992,1.26387841059534,0.0302625631352605,41.7637595647915,0,0
"ENSG00000058668.14",466913.116378266,-1.05718771684668,0.0796529827080724,-13.2724184444073,3.34604900398603e-40,7.71230545644965e-40
"ENSG00000058673.15",611803.200680427,0.394988912776336,0.0310071418019543,12.7386430938772,3.60612119981452e-37,8.01605262815913e-37
"ENSG00000058729.10",76723.3894435878,0.284551076629618,0.0306039539696837,9.29785337252485,1.43309689996941e-20,2.52910613547117e-20
"ENSG00000058799.13",103449.748909329,-0.30577330047657,0.0351334776146013,-8.70318913005902,3.22685484061544e-18,5.52169127412115e-18
"ENSG00000058804.11",74465.8022042751,-0.593392923559596,0.0415404431711427,-14.2847037311295,2.72566172137436e-46,6.761737731871e-46
"ENSG00000058866.14",13966.2330502475,-0.414853265128436,0.0728830214561482,-5.69204262995659,1.25528501141241e-08,1.74543976378241e-08
"ENSG00000059122.16",176237.586557212,0.614576480813369,0.054869553340263,11.2006831366421,4.04601388294331e-29,8.11434780235221e-29
"ENSG00000059145.18",96963.5588868418,0.875892143705773,0.0434056733161158,20.1792087713237,1.49113861280029e-90,6.23751392530163e-90
"ENSG00000059377.15",71329.0085347052,-2.75595803040329,0.0923785546635403,-29.8333096944523,1.44537983816179e-195,1.85854468579068e-194
"ENSG00000059378.12",190931.519494379,-0.406028424330981,0.0490143508972036,-8.28386823243936,1.19237535076206e-16,1.9744550839327e-16
"ENSG00000059573.8",386635.988326188,0.341552231576234,0.0399210097909562,8.55570120507348,1.17154392058044e-17,1.97596125617932e-17
"ENSG00000059588.9",195648.103359147,1.01065583817451,0.0528666430331797,19.1170798860864,1.82016933308361e-81,6.84746675729198e-81
"ENSG00000059691.11",48179.2406598366,-0.0417427548352408,0.033955971507623,-1.22931999827688,0.218951852166473,0.234177174863259
"ENSG00000059728.10",155022.615749639,-1.40124964238369,0.0765540886321283,-18.3040470786247,7.68243014379477e-75,2.66222167634621e-74
"ENSG00000059758.7",84125.163454019,-0.37989172740212,0.045276556885256,-8.39047298505663,4.84190190475311e-17,8.08803914666152e-17
"ENSG00000059769.19",45406.5641253788,0.71779068123124,0.0403203767948037,17.8021818814884,6.79684456887674e-71,2.25564991128117e-70
"ENSG00000059804.15",184829.608431543,-1.7791577572056,0.114165047909295,-15.584084531889,9.33916880291159e-55,2.57745590357788e-54
"ENSG00000059915.16",78712.6138190556,-0.492060243449784,0.0942267676606844,-5.22208556725324,1.76919179243949e-07,2.37815058082874e-07
"ENSG00000060069.16",99982.3165783161,0.214693272559703,0.0387994985936474,5.53340327431073,3.14076216609921e-08,4.3176032664939e-08
"ENSG00000060138.12",1278126.03709053,1.59548800202497,0.0731929691438384,21.7983779137246,2.40385683862377e-105,1.19564968876324e-104
"ENSG00000060140.8",20728.8913499672,-5.23883742224636,0.137016616454219,-38.2350517610162,0,0
